x,y,salinity
2370.4741573143842,-1572.6290449924659,29.437143325805664
2394.6792061933716,-1550.7878100935284,29.47640609741211
2418.8842550723593,-1528.9469067361904,29.512123107910156
2442.664653971014,-1506.7269015864754,29.545122146606445
2466.4450528696684,-1485.076674790513,29.576677322387695
2491.074751728989,-1463.23656672533,29.603750228881836
2514.8551506276435,-1441.2073673623183,29.626338958740234
2538.6355495262983,-1419.1784965619718,29.647661209106445
2562.415948424953,-1397.3397642631628,29.66946792602539
2587.045647284274,-1375.311182664023,29.68980598449707
2610.826046182928,-1353.2833020077787,29.708478927612305
2635.0310950619155,-1331.4453781426562,29.72663116455078
2659.2361439409037,-1309.6077858285366,29.74538803100586
2683.016542839558,-1287.3910911532491,29.76262092590332
2707.2215917185454,-1265.5541619189944,29.77852439880371
2731.426640597533,-1243.7175642385669,29.793880462646484
2755.2070394961875,-1221.881460934977,29.80888557434082
2778.9874383948422,-1199.4762922527082,29.82283592224121
2803.19248727383,-1178.0202789431662,29.836647033691406
2827.3975361528173,-1155.995208956544,29.84862518310547
2851.177935051472,-1134.1604172645962,29.85877227783203
2874.958333950127,-1112.136159992191,29.868797302246094
2899.5880328094477,-1090.1119407536726,29.878862380981445
2923.368431708102,-1068.0883465023983,29.889251708984375
2947.148830606756,-1046.2548678532266,29.899118423461914
2971.3538794857436,-1024.0420072653776,29.906883239746094
2995.134278384399,-1002.3989700170553,29.91320037841797
3019.339327263386,-980.5663422559528,29.918439865112305
3043.969026122707,-958.7339182901369,29.92340087890625
3067.7494250213613,-936.7123015920348,29.928293228149414
3091.5298239200156,-914.6910134778428,29.933433532714844
3115.734872799003,-892.8597119614856,29.938798904418945
3139.515271697657,-870.6493069688242,29.94280242919922
3163.7203205766455,-849.008442692642,29.94504737854004
3187.925369455633,-826.988361738747,29.945119857788086
3212.130418334621,-805.3481577235337,29.94272232055664
3235.9108172332753,-783.1390773765368,29.93813133239746
3259.69121613193,-761.3098652698532,29.93110466003418
3283.4716150305844,-739.1014449372896,29.92364501953125
3308.101313889905,-717.4624615044585,29.91554832458496
3331.8817127885595,-695.2547056917696,29.91912078857422
3355.662111687214,-673.4268066907949,29.92897605895996
3380.2918105465346,-651.219537300612,29.931114196777344
3404.0722094451894,-629.3922984747664,29.922203063964844
3427.8526083438437,-607.5653854129521,29.89490509033203
3452.4823072031645,-585.5488850423,29.847394943237305
3476.2627061018193,-563.9123862540351,29.80695343017578
3500.043105000474,-541.8967022140876,29.77758026123047
3524.2481538794614,-519.8812774768813,29.75242042541504
3548.0285527781157,-498.05600480747677,29.72991943359375
3572.2336016571035,-475.85149484104454,29.71219253540039
3596.014000555758,-453.83713107650897,29.697757720947266
3620.6436994150786,-432.20247461089724,29.682373046875
3644.4240983137333,-410.18877109071036,29.66210174560547
3668.2044972123877,-388.17539617659367,29.64630126953125
3692.409546091375,-366.16230105849576,29.634328842163086
3716.6145949703628,-344.529022802675,29.61858367919922
3740.394993869018,-322.3268969705503,29.60634994506836
3764.1753927676723,-300.31484094141405,29.596134185791016
3787.9557916663266,-278.68258741075886,29.587501525878906
3812.5854905256474,-256.86085281397436,29.58388328552246
3836.3658894243017,-234.4703161174744,29.58266258239746
3860.570938303289,-212.83901590188205,29.58203125
3884.7759871822773,-190.638850870972,29.581634521484375
3908.5563860809316,-168.81850518341267,29.58376693725586
3932.336784979586,-146.80875693515495,29.57967185974121
3956.9664838389067,-124.98903090499503,29.57038688659668
3980.746882737561,-103.16966980411337,29.56226921081543
4004.5272816362162,-81.16091044527334,29.556570053100586
4028.7323305152036,-59.15247182003078,29.553550720214844
4052.512729413858,-37.334093821817866,29.551361083984375
4076.7177782928457,-15.516039543743396,29.546133041381836
4100.922827171833,6.87083803363295,29.53643035888672
4125.127876050821,28.498507910192586,29.528072357177734
4148.9082749494755,50.31557118817738,29.52472686767578
4172.68867384813,72.70145075613216,29.527231216430664
4196.469072746784,94.32814558778244,29.535072326660156
4221.098771606105,116.14419768117251,29.54666519165039
4244.87917050476,138.14965886039042,29.55976676940918
4269.084219383747,160.15477005633366,29.57352638244629
4293.289268262735,181.96983990994227,29.58875846862793
4317.06966716139,203.9743107470152,29.60527229309082
4340.850066060044,226.1681569629924,29.621681213378906
4365.055114939031,247.602828320672,29.637168884277344
4389.2601638180195,269.98567946295054,29.65283203125
4413.040562716674,291.79913018760675,29.668670654296875
4437.245611595661,313.61221329164994,29.68301773071289
4461.026010494315,335.8044032059731,29.696327209472656
4485.231059373304,357.4271276809207,29.71033477783203
4509.011458271958,379.2392679552442,29.723445892333984
4533.641157131278,401.4303605183029,29.73674774169922
4557.4215560299335,423.2418405280859,29.75179672241211
4581.626604908921,445.05293538166615,29.766624450683594
4604.982353827242,467.43288795441373,29.781206130981445
4629.612052686563,488.86388218293126,29.79698371887207
4652.967801604885,511.2431760776568,29.81412124633789
4677.597500464205,532.8631923395529,29.829959869384766
4701.377899362859,555.2417521159715,29.846628189086914
4725.582948241848,576.8611761755103,29.86397933959961
4749.363347140502,598.8597106527136,29.881540298461914
4773.143746039156,621.0475947416957,29.89777946472168
4797.7734448984775,642.6659454024426,29.913265228271484
1262.987008605617,-2627.6197909982325,-32768.0
1286.7674075042714,-2605.7633148401014,-32768.0
1310.547806402926,-2583.717279871588,-32768.0
1334.7528552819138,-2561.671232252882,-32768.0
1358.957904160901,-2540.0052822365597,-32768.0
1382.7383030595556,-2517.9602358515413,-32768.0
1406.9433519385434,-2496.105064319484,-32768.0
1431.148400817531,-2473.8704696680347,-32768.0
1454.9287997161857,-2452.0162906019245,-32768.0
1479.133848595173,-2429.9722391018017,-32768.0
1502.4895975134946,-2408.308909537466,-32768.0
1527.5439463531482,-2386.2648824072967,-32768.0
1551.7489952321362,-2364.4117013201303,-32768.0
1575.5293941307905,-2342.3692950422605,28.9818115234375
1599.309793029445,-2320.51708458669,28.967735290527344
1623.0901919280996,-2298.4753339454437,28.94718360900879
1647.2952408070873,-2276.433608617106,28.925140380859375
1671.500289686075,-2254.771943677784,28.91259002685547
1695.2806885847292,-2232.7311816562883,28.901824951171875
1719.91038744405,-2210.880019346679,28.891021728515625
1743.6907863427045,-2189.029777535024,28.87428855895996
1767.4711852413593,-2166.9900041416468,28.85467529296875
1791.2515841400136,-2144.9505592816045,28.83260154724121
1815.8812829993344,-2123.1007317849926,28.813053131103516
1839.661681897989,-2101.251801426773,28.79106903076172
1863.4420807966433,-2079.21334520599,28.77055549621582
1887.6471296756308,-2057.1749434862,28.755516052246094
1911.8521785546188,-2035.516573536918,28.74199676513672
1936.0572274336064,-2013.4788377433913,28.736114501953125
1960.262276312594,-1991.4414363559479,28.740760803222656
1984.0426752112485,-1969.5944761134776,28.75857162475586
2007.8230741099028,-1947.7478415801709,28.784568786621094
2031.6034730085576,-1925.7116912055792,28.814802169799805
2056.2331718678784,-1903.8652022487447,28.846757888793945
2080.0135707665327,-1881.829713412198,28.8817138671875
2104.2186196455204,-1859.79430535698,28.91628646850586
2127.9990185441748,-1837.949312355728,28.957279205322266
2152.2040674231625,-1815.9145687520875,29.000152587890625
2175.9844663218173,-1794.260064457945,29.048587799072266
2199.7648652204716,-1772.2262199750198,29.102373123168945
2224.3945640797924,-1750.002407625161,29.150142669677734
2248.59961295878,-1728.5384831946367,29.201589584350586
2272.3800118574345,-1706.315803119958,29.2496337890625
2296.585060736422,-1684.2830558268504,29.297767639160156
2320.3654596350766,-1662.630513127493,29.34379768371582
2344.9951584943974,-1640.598210276329,29.38808822631836
2368.3509074127187,-1618.566894663249,29.42831802368164
2392.5559562917065,-1596.5354763071016,29.468488693237305
2416.336355190361,-1574.6944207961592,29.50571060180664
2440.541404069348,-1552.8534841106257,29.54121208190918
2464.7464529483364,-1531.0128789678542,29.574981689453125
2488.5268518469907,-1509.172806452895,29.60460090637207
2513.1565507063115,-1487.1428504426362,29.630226135253906
2536.936949604966,-1465.1136251625826,29.654462814331055
2560.7173485036205,-1443.2745384845487,29.67668914794922
2584.497747402275,-1421.2459689149055,29.69542121887207
2608.7027962812626,-1399.21754146769,29.713483810424805
2632.90784516025,-1377.5690599322186,29.73177146911621
2656.6882440589043,-1355.351674770554,29.75029182434082
2681.317942918225,-1333.5138714379234,29.76689910888672
2705.09834181688,-1311.4869536024398,29.78304100036621
2728.8787407155346,-1289.8399643837583,29.799089431762695
2753.083789594522,-1267.623733330558,29.814592361450195
2777.2888384735097,-1245.5976367393098,29.82942008972168
2801.0692373721645,-1223.9516290858003,29.844539642333984
2824.849636270819,-1201.9263557243985,29.858421325683594
2848.630035169473,-1179.9014109369677,29.869707107543945
2873.259734028794,-1158.0662775485441,29.880014419555664
2897.8894328881147,-1136.2314815363463,29.88939666748047
2921.669831786769,-1114.207531377984,29.899057388305664
2945.450230685424,-1092.3736969222068,29.909393310546875
2969.230629584078,-1070.3504025037741,29.918922424316406
2993.011028482733,-1048.7070052492431,29.926788330078125
3017.21607736172,-1026.3046626318874,29.93313217163086
3041.4211262407084,-1004.4720044564325,29.938480377197266
3065.6261751196957,-982.4498978800145,29.94284439086914
3089.8312239986835,-960.8076828052675,29.94692611694336
3113.611622897338,-938.7863673632897,29.951772689819336
3137.392021795992,-916.5756048135447,29.955949783325195
3162.021720655313,-894.7444837386794,29.959205627441406
3185.3774695736347,-873.1038219062949,29.96123504638672
3209.582518452622,-851.2734788725962,29.9617919921875
3233.78756733161,-829.0639275088678,29.960222244262695
3257.567966230264,-806.854821024428,29.95652198791504
3281.7730151092514,-785.0254755703503,29.95142364501953
3305.9780639882397,-763.0066960402579,29.946319580078125
3330.183112867227,-741.3677793901458,29.940486907958984
3353.963511765882,-719.3497617772103,29.959747314453125
3377.743910664536,-697.5218341357742,29.968252182006836
3401.9489595435243,-675.5043822586426,29.96949577331543
3425.7293584421786,-653.4873519487655,29.958984375
3449.934407321166,-631.6603231436835,29.93088150024414
3473.7148062198203,-609.8337072072651,29.88401985168457
3498.344505079141,-587.8175060872032,29.84130096435547
3522.1249039777954,-565.8017961398235,29.81082534790039
3545.90530287645,-543.7864147932037,29.786827087402344
3570.535001735771,-521.960972840486,29.766618728637695
3594.3154006344253,-500.1360016272325,29.750741958618164
3618.09579953308,-477.9318620620504,29.73801612854004
3641.876198431735,-456.2972908688031,29.72215461730957
3665.656597330389,-434.093809929864,29.70197296142578
3690.28629618971,-412.27003613954366,29.68587875366211
3714.4913450686977,-390.4466518067883,29.67273712158203
3738.271743967352,-368.6236482065845,29.659095764160156
3762.4767928463393,-346.6111856897553,29.649620056152344
3786.257191744994,-324.409363877805,29.641544342041016
3810.0375906436484,-302.5873447669158,29.63310432434082
3834.2426395226357,-280.386145631872,29.628631591796875
3858.4476884016235,-258.75448209650773,29.627532958984375
3882.2280873002787,-236.74371623037229,29.62616729736328
3906.4331361792665,-214.92298023852413,29.623971939086914
3930.638185058254,-192.91284740159892,29.62401580810547
3954.418583956908,-171.09279886238386,29.623207092285156
3978.623632835896,-148.89360503274284,29.617584228515625
4002.8286817148833,-126.88447271826486,29.61289405822754
4026.609080613538,-105.44485705955162,29.608280181884766
4050.3894795121923,-83.24667627315485,29.605709075927734
4074.1698784108466,-61.61798662808231,29.60130500793457
4098.799577270168,-39.23073556099462,29.59268569946289
4123.004626149155,-17.792417901983427,29.58203125
4146.7850250478095,4.594152253845919,29.57493782043457
4170.990073926798,26.41124213571239,29.57250213623047
4194.770472825452,48.22800683739624,29.57522964477539
4218.550871724106,70.42386833681691,29.582279205322266
4242.755920603095,92.23996631872929,29.5914306640625
4266.960969482082,114.24544109948239,29.60196304321289
4290.741368380736,136.06089255388923,29.6146240234375
4315.371067240057,158.0656816381657,29.630027770996094
4339.151466138712,180.07017837469974,29.64553451538086
4362.931865037366,201.88464378359276,29.66011619567871
4386.7122639360205,223.8884846714182,29.67469596862793
4411.341962795341,245.70223153804568,29.6898193359375
4435.122361693996,267.8951091003089,29.70425033569336
4458.90276059265,289.70826123601586,29.717641830444336
4483.107809471639,311.52104602806486,29.73111915588379
4507.312858350626,333.5231932926631,29.74505615234375
4531.517907229613,355.3353133966386,29.757423400878906
4554.8736561479345,377.33689372285255,29.77100372314453
4579.503355007256,399.5276813164594,29.785593032836914
4603.28375390591,421.1491729353706,29.799991607666016
4627.064152804564,443.1497155020326,29.81507682800293
4650.844551703219,464.9602438800686,29.83094596862793
4675.474250562539,487.1496847765133,29.84634780883789
4699.254649461194,508.76987021852096,29.861385345458984
4723.4596983401825,530.9587056086289,29.877159118652344
4747.240097238836,553.1472773666713,29.893720626831055
4771.02049613749,574.7664824834255,29.909250259399414
4795.2255450164785,596.5749620275247,29.924259185791016
4819.8552438758,618.7623784228081,29.939002990722656
1284.6441576026057,-2651.337698522094,-32768.0
1308.8492064815932,-2629.8606126227387,-32768.0
1332.629605380248,-2607.6246671308218,-32768.0
1356.4100042789025,-2585.768816510685,-32768.0
1381.0397031382233,-2563.9126086337906,-32768.0
1404.8201020368776,-2542.057415198904,-32768.0
1428.6005009355322,-2519.822792525252,-32768.0
1452.8055498145197,-2498.1577966203117,-32768.0
1477.0105986935075,-2476.113380176623,-32768.0
1500.790997592162,-2454.2594981405355,-32768.0
1524.9960464711496,-2432.4056178201354,-32768.0
1549.2010953501372,-2410.172328445081,-32768.0
1573.406144229125,-2388.5089828602095,-32768.0
1597.6111931081125,-2366.276363708052,29.027950286865234
